,Task,Area,Scope,Completed,Manual QA,E2E Tested,Notes
ACCOUNT AND AUTHENTICATION,,,,,,,
Sign Up,,,,,,,
,Navigate to sign up page,Account,Out of Scope,,,,
,Enter email address,Account,Out of Scope,,,,
,Enter password,Account,Out of Scope,,,,
,Enter first name,Account,Out of Scope,,,,
,Enter last name,Account,Out of Scope,,,,
,Click create account button,Account,Out of Scope,,,,
,Verify email address,Account,Out of Scope,,,,
Sign In,,,,,,,
,Navigate to sign in page,Account,Out of Scope,,,,
,Enter email address,Account,Out of Scope,,,,
,Enter password,Account,Out of Scope,,,,
,Click sign in button,Account,Out of Scope,,,,
,Sign in with Google,Account,Out of Scope,,,,
,Sign in with Microsoft,Account,Out of Scope,,,,
,Sign in with SAML SSO,Account,Out of Scope,,,,
Password Management,,,,,,,
,Click forgot password link,Account,Out of Scope,,,,
,Enter email for password reset,Account,Out of Scope,,,,
,Click send reset link button,Account,Out of Scope,,,,
,Open password reset email,Account,Out of Scope,,,,
,Enter new password,Account,Out of Scope,,,,
,Confirm new password,Account,Out of Scope,,,,
,Click reset password button,Account,Out of Scope,,,,
Sign Out,,,,,,,
,Click user avatar menu,Account,Out of Scope,,,,
,Click sign out option,Account,Out of Scope,,,,
,View sign out confirmation,Account,Out of Scope,,,,
CONTACTS,,,,,,,
Creating Contacts,,,,,,,
,Navigate to contacts page,Contacts,In Scope,,,,
,Click create contact button,Contacts,In Scope,,,,
,Enter first name,Contacts,In Scope,,,,
,Enter last name,Contacts,In Scope,,,,
,Enter email address,Contacts,In Scope,,,,
,Enter phone number,Contacts,In Scope,,,,
,Enter job title,Contacts,In Scope,,,,
,Select lifecycle stage from dropdown,Contacts,In Scope,,,,
,Select lead status from dropdown,Contacts,In Scope,,,,
,Select contact owner from dropdown,Contacts,In Scope,,,,
,Search for company association,Contacts,In Scope,,,,
,Select company to associate,Contacts,In Scope,,,,
,Enter street address,Contacts,In Scope,,,,
,Enter city,Contacts,In Scope,,,,
,Enter state or region,Contacts,In Scope,,,,
,Enter postal code,Contacts,In Scope,,,,
,Select country from dropdown,Contacts,In Scope,,,,
,Enter website URL,Contacts,In Scope,,,,
,Set custom property value,Contacts,In Scope,,,,
,Click create button to save,Contacts,In Scope,,,,
,View contact created confirmation,Contacts,In Scope,,,,
Viewing Contacts,,,,,,,
,View contacts list table,Contacts,In Scope,,,,
,View contact name column,Contacts,In Scope,,,,
,View contact email column,Contacts,In Scope,,,,
,View contact phone column,Contacts,In Scope,,,,
,View contact owner column,Contacts,In Scope,,,,
,View contact company column,Contacts,In Scope,,,,
,View contact lifecycle stage column,Contacts,In Scope,,,,
,View contact last activity column,Contacts,In Scope,,,,
,View contact create date column,Contacts,In Scope,,,,
,Click contact row to open record,Contacts,In Scope,,,,
,View contact detail page,Contacts,In Scope,,,,
,View contact properties panel,Contacts,In Scope,,,,
,View contact activity timeline,Contacts,In Scope,,,,
,View associated companies section,Contacts,In Scope,,,,
,View associated deals section,Contacts,In Scope,,,,
,View associated tickets section,Contacts,In Scope,,,,
Editing Contacts,,,,,,,
,Click property value to edit inline,Contacts,In Scope,,,,
,Edit first name,Contacts,In Scope,,,,
,Edit last name,Contacts,In Scope,,,,
,Edit email address,Contacts,In Scope,,,,
,Edit phone number,Contacts,In Scope,,,,
,Edit job title,Contacts,In Scope,,,,
,Change lifecycle stage,Contacts,In Scope,,,,
,Change lead status,Contacts,In Scope,,,,
,Change contact owner,Contacts,In Scope,,,,
,Edit address fields,Contacts,In Scope,,,,
,Edit custom property value,Contacts,In Scope,,,,
,Click save button,Contacts,In Scope,,,,
,View property updated confirmation,Contacts,In Scope,,,,
Deleting Contacts,,,,,,,
,Click actions dropdown on contact,Contacts,In Scope,,,,
,Click delete option,Contacts,In Scope,,,,
,View delete confirmation dialog,Contacts,In Scope,,,,
,Confirm contact deletion,Contacts,In Scope,,,,
,View deletion success message,Contacts,In Scope,,,,
Contact Filtering and Search,,,,,,,
,Click search box,Contacts,In Scope,,,,
,Enter search query,Contacts,In Scope,,,,
,View search results,Contacts,In Scope,,,,
,Clear search query,Contacts,In Scope,,,,
,Click add filter button,Contacts,In Scope,,,,
,Select property to filter by,Contacts,In Scope,,,,
,Select filter operator,Contacts,In Scope,,,,
,Enter filter value,Contacts,In Scope,,,,
,Apply filter,Contacts,In Scope,,,,
,Add additional filter,Contacts,In Scope,,,,
,Remove filter,Contacts,In Scope,,,,
,Clear all filters,Contacts,In Scope,,,,
Contact Sorting,,,,,,,
,Click column header to sort,Contacts,In Scope,,,,
,Sort by name ascending,Contacts,In Scope,,,,
,Sort by name descending,Contacts,In Scope,,,,
,Sort by create date,Contacts,In Scope,,,,
,Sort by last activity date,Contacts,In Scope,,,,
Contact Column Customization,,,,,,,
,Click edit columns button,Contacts,In Scope,,,,
,Add column to view,Contacts,In Scope,,,,
,Remove column from view,Contacts,In Scope,,,,
,Reorder columns,Contacts,In Scope,,,,
,Save column configuration,Contacts,In Scope,,,,
COMPANIES,,,,,,,
Creating Companies,,,,,,,
,Navigate to companies page,Companies,In Scope,,,,
,Click create company button,Companies,In Scope,,,,
,Enter company name,Companies,In Scope,,,,
,Enter company domain,Companies,In Scope,,,,
,Enter company phone number,Companies,In Scope,,,,
,Select industry from dropdown,Companies,In Scope,,,,
,Select company type from dropdown,Companies,In Scope,,,,
,Enter number of employees,Companies,In Scope,,,,
,Enter annual revenue,Companies,In Scope,,,,
,Select company owner from dropdown,Companies,In Scope,,,,
,Enter street address,Companies,In Scope,,,,
,Enter city,Companies,In Scope,,,,
,Enter state or region,Companies,In Scope,,,,
,Enter postal code,Companies,In Scope,,,,
,Select country from dropdown,Companies,In Scope,,,,
,Enter company description,Companies,In Scope,,,,
,Set custom property value,Companies,In Scope,,,,
,Click create button to save,Companies,In Scope,,,,
,View company created confirmation,Companies,In Scope,,,,
Viewing Companies,,,,,,,
,View companies list table,Companies,In Scope,,,,
,View company name column,Companies,In Scope,,,,
,View company domain column,Companies,In Scope,,,,
,View company phone column,Companies,In Scope,,,,
,View company owner column,Companies,In Scope,,,,
,View company industry column,Companies,In Scope,,,,
,View company create date column,Companies,In Scope,,,,
,Click company row to open record,Companies,In Scope,,,,
,View company detail page,Companies,In Scope,,,,
,View company properties panel,Companies,In Scope,,,,
,View company activity timeline,Companies,In Scope,,,,
,View associated contacts section,Companies,In Scope,,,,
,View associated deals section,Companies,In Scope,,,,
,View company logo,Companies,In Scope,,,,
Editing Companies,,,,,,,
,Click property value to edit inline,Companies,In Scope,,,,
,Edit company name,Companies,In Scope,,,,
,Edit company domain,Companies,In Scope,,,,
,Edit company phone number,Companies,In Scope,,,,
,Change industry,Companies,In Scope,,,,
,Change company type,Companies,In Scope,,,,
,Edit number of employees,Companies,In Scope,,,,
,Edit annual revenue,Companies,In Scope,,,,
,Change company owner,Companies,In Scope,,,,
,Edit address fields,Companies,In Scope,,,,
,Edit company description,Companies,In Scope,,,,
,Edit custom property value,Companies,In Scope,,,,
,Click save button,Companies,In Scope,,,,
Deleting Companies,,,,,,,
,Click actions dropdown on company,Companies,In Scope,,,,
,Click delete option,Companies,In Scope,,,,
,View delete confirmation dialog,Companies,In Scope,,,,
,Confirm company deletion,Companies,In Scope,,,,
,View deletion success message,Companies,In Scope,,,,
Company Filtering and Search,,,,,,,
,Click search box,Companies,In Scope,,,,
,Enter search query,Companies,In Scope,,,,
,View search results,Companies,In Scope,,,,
,Clear search query,Companies,In Scope,,,,
,Click add filter button,Companies,In Scope,,,,
,Select property to filter by,Companies,In Scope,,,,
,Select filter operator,Companies,In Scope,,,,
,Enter filter value,Companies,In Scope,,,,
,Apply filter,Companies,In Scope,,,,
,Remove filter,Companies,In Scope,,,,
DEALS,,,,,,,
Creating Deals,,,,,,,
,Navigate to deals page,Deals,In Scope,,,,
,Click create deal button,Deals,In Scope,,,,
,Enter deal name,Deals,In Scope,,,,
,Select pipeline from dropdown,Deals,In Scope,,,,
,Select deal stage from dropdown,Deals,In Scope,,,,
,Enter deal amount,Deals,In Scope,,,,
,Select close date from date picker,Deals,In Scope,,,,
,Select deal owner from dropdown,Deals,In Scope,,,,
,Select deal type from dropdown,Deals,In Scope,,,,
,Select priority from dropdown,Deals,In Scope,,,,
,Search for contact association,Deals,In Scope,,,,
,Select contact to associate,Deals,In Scope,,,,
,Search for company association,Deals,In Scope,,,,
,Select company to associate,Deals,In Scope,,,,
,Enter deal description,Deals,In Scope,,,,
,Set custom property value,Deals,In Scope,,,,
,Click create button to save,Deals,In Scope,,,,
,View deal created confirmation,Deals,In Scope,,,,
Viewing Deals - List View,,,,,,,
,View deals list table,Deals,In Scope,,,,
,View deal name column,Deals,In Scope,,,,
,View deal stage column,Deals,In Scope,,,,
,View deal amount column,Deals,In Scope,,,,
,View close date column,Deals,In Scope,,,,
,View deal owner column,Deals,In Scope,,,,
,View associated company column,Deals,In Scope,,,,
,View associated contact column,Deals,In Scope,,,,
,View deal create date column,Deals,In Scope,,,,
,Click deal row to open record,Deals,In Scope,,,,
Viewing Deals - Board View,,,,,,,
,Click board view toggle,Deals,In Scope,,,,
,View pipeline stages as columns,Deals,In Scope,,,,
,View deal cards in columns,Deals,In Scope,,,,
,View deal name on card,Deals,In Scope,,,,
,View deal amount on card,Deals,In Scope,,,,
,View deal close date on card,Deals,In Scope,,,,
,View deal owner on card,Deals,In Scope,,,,
,View deal count per stage,Deals,In Scope,,,,
,View total amount per stage,Deals,In Scope,,,,
,Scroll horizontally through stages,Deals,In Scope,,,,
,Click deal card to open record,Deals,In Scope,,,,
Deal Detail View,,,,,,,
,View deal detail page,Deals,In Scope,,,,
,View deal properties panel,Deals,In Scope,,,,
,View deal activity timeline,Deals,In Scope,,,,
,View associated contacts section,Deals,In Scope,,,,
,View associated companies section,Deals,In Scope,,,,
,View deal stage progress indicator,Deals,In Scope,,,,
Editing Deals,,,,,,,
,Click property value to edit inline,Deals,In Scope,,,,
,Edit deal name,Deals,In Scope,,,,
,Change deal stage,Deals,In Scope,,,,
,Edit deal amount,Deals,In Scope,,,,
,Change close date,Deals,In Scope,,,,
,Change deal owner,Deals,In Scope,,,,
,Change deal type,Deals,In Scope,,,,
,Change priority,Deals,In Scope,,,,
,Edit deal description,Deals,In Scope,,,,
,Edit custom property value,Deals,In Scope,,,,
,Click save button,Deals,In Scope,,,,
Moving Deals in Pipeline,,,,,,,
,Drag deal card to new stage,Deals,In Scope,,,,
,Drop deal card in target stage,Deals,In Scope,,,,
,View stage change confirmation,Deals,In Scope,,,,
,Move deal to won stage,Deals,In Scope,,,,
,Move deal to lost stage,Deals,In Scope,,,,
,Enter close reason for lost deal,Deals,In Scope,,,,
Deleting Deals,,,,,,,
,Click actions dropdown on deal,Deals,In Scope,,,,
,Click delete option,Deals,In Scope,,,,
,View delete confirmation dialog,Deals,In Scope,,,,
,Confirm deal deletion,Deals,In Scope,,,,
,View deletion success message,Deals,In Scope,,,,
Deal Filtering and Search,,,,,,,
,Click search box,Deals,In Scope,,,,
,Enter search query,Deals,In Scope,,,,
,View search results,Deals,In Scope,,,,
,Clear search query,Deals,In Scope,,,,
,Click add filter button,Deals,In Scope,,,,
,Filter by deal stage,Deals,In Scope,,,,
,Filter by deal owner,Deals,In Scope,,,,
,Filter by close date range,Deals,In Scope,,,,
,Filter by amount range,Deals,In Scope,,,,
,Apply filter,Deals,In Scope,,,,
,Remove filter,Deals,In Scope,,,,
DEAL PIPELINES,,,,,,,
Viewing Pipelines,,,,,,,
,Select pipeline from dropdown,Pipelines,In Scope,,,,
,View pipeline stages,Pipelines,In Scope,,,,
,View pipeline summary metrics,Pipelines,In Scope,,,,
Managing Pipelines,,,,,,,
,Navigate to pipeline settings,Pipelines,In Scope,,,,
,Click create pipeline button,Pipelines,In Scope,,,,
,Enter pipeline name,Pipelines,In Scope,,,,
,Add pipeline stage,Pipelines,In Scope,,,,
,Enter stage name,Pipelines,In Scope,,,,
,Set stage probability,Pipelines,In Scope,,,,
,Reorder pipeline stages,Pipelines,In Scope,,,,
,Delete pipeline stage,Pipelines,In Scope,,,,
,Save pipeline configuration,Pipelines,In Scope,,,,
,Edit pipeline name,Pipelines,In Scope,,,,
,Delete pipeline,Pipelines,In Scope,,,,
TASKS,,,,,,,
Creating Tasks,,,,,,,
,Navigate to tasks page,Tasks,In Scope,,,,
,Click create task button,Tasks,In Scope,,,,
,Enter task title,Tasks,In Scope,,,,
,Select task type from dropdown,Tasks,In Scope,,,,
,Select due date from date picker,Tasks,In Scope,,,,
,Select due time,Tasks,In Scope,,,,
,Select priority from dropdown,Tasks,In Scope,,,,
,Select task owner from dropdown,Tasks,In Scope,,,,
,Enter task notes,Tasks,In Scope,,,,
,Search for contact association,Tasks,In Scope,,,,
,Select contact to associate,Tasks,In Scope,,,,
,Search for company association,Tasks,In Scope,,,,
,Select company to associate,Tasks,In Scope,,,,
,Search for deal association,Tasks,In Scope,,,,
,Select deal to associate,Tasks,In Scope,,,,
,Click create button to save,Tasks,In Scope,,,,
,View task created confirmation,Tasks,In Scope,,,,
Creating Tasks from Record,,,,,,,
,Click create task from contact record,Tasks,In Scope,,,,
,Click create task from company record,Tasks,In Scope,,,,
,Click create task from deal record,Tasks,In Scope,,,,
,View pre-filled association,Tasks,In Scope,,,,
Viewing Tasks,,,,,,,
,View tasks list,Tasks,In Scope,,,,
,View task title column,Tasks,In Scope,,,,
,View task type column,Tasks,In Scope,,,,
,View task due date column,Tasks,In Scope,,,,
,View task priority column,Tasks,In Scope,,,,
,View task owner column,Tasks,In Scope,,,,
,View task status column,Tasks,In Scope,,,,
,View associated record column,Tasks,In Scope,,,,
,View overdue task indicator,Tasks,In Scope,,,,
,Click task row to expand,Tasks,In Scope,,,,
,View task notes,Tasks,In Scope,,,,
Task Filtering,,,,,,,
,Filter by due today,Tasks,In Scope,,,,
,Filter by due this week,Tasks,In Scope,,,,
,Filter by overdue,Tasks,In Scope,,,,
,Filter by completed,Tasks,In Scope,,,,
,Filter by task type,Tasks,In Scope,,,,
,Filter by task owner,Tasks,In Scope,,,,
,Clear task filters,Tasks,In Scope,,,,
Editing Tasks,,,,,,,
,Edit task title,Tasks,In Scope,,,,
,Change task type,Tasks,In Scope,,,,
,Change due date,Tasks,In Scope,,,,
,Change due time,Tasks,In Scope,,,,
,Change priority,Tasks,In Scope,,,,
,Change task owner,Tasks,In Scope,,,,
,Edit task notes,Tasks,In Scope,,,,
,Add association to task,Tasks,In Scope,,,,
,Remove association from task,Tasks,In Scope,,,,
,Save task changes,Tasks,In Scope,,,,
Completing Tasks,,,,,,,
,Click task checkbox to complete,Tasks,In Scope,,,,
,View task marked as complete,Tasks,In Scope,,,,
,Uncheck to mark incomplete,Tasks,In Scope,,,,
Deleting Tasks,,,,,,,
,Click task options menu,Tasks,In Scope,,,,
,Click delete option,Tasks,In Scope,,,,
,Confirm task deletion,Tasks,In Scope,,,,
,View deletion success message,Tasks,In Scope,,,,
ACTIVITIES,,,,,,,
Logging Notes,,,,,,,
,Click log note button on record,Activities,In Scope,,,,
,Enter note content,Activities,In Scope,,,,
,Format note text,Activities,In Scope,,,,
,Add attachment to note,Activities,In Scope,,,,
,Associate note with additional records,Activities,In Scope,,,,
,Click save note button,Activities,In Scope,,,,
,View note in activity timeline,Activities,In Scope,,,,
Logging Calls,,,,,,,
,Click log call button on record,Activities,In Scope,,,,
,Select call outcome from dropdown,Activities,In Scope,,,,
,Select call direction,Activities,In Scope,,,,
,Enter call duration,Activities,In Scope,,,,
,Enter call notes,Activities,In Scope,,,,
,Associate call with additional records,Activities,In Scope,,,,
