,Task,Area,Scope,Completed,Manual QA,E2E Tested,Notes
,Click save call button,Activities,In Scope,,,,
,View call in activity timeline,Activities,In Scope,,,,
Logging Emails,,,,,,,
,Click log email button on record,Activities,In Scope,,,,
,Enter email subject,Activities,In Scope,,,,
,Enter email body content,Activities,In Scope,,,,
,Select email direction,Activities,In Scope,,,,
,Add attachment to email log,Activities,In Scope,,,,
,Associate email with additional records,Activities,In Scope,,,,
,Click save email button,Activities,In Scope,,,,
,View email in activity timeline,Activities,In Scope,,,,
Activity Timeline,,,,,,,
,View activity timeline on record,Activities,In Scope,,,,
,Filter timeline by activity type,Activities,In Scope,,,,
,View note activity entry,Activities,In Scope,,,,
,View call activity entry,Activities,In Scope,,,,
,View email activity entry,Activities,In Scope,,,,
,View task activity entry,Activities,In Scope,,,,
,View activity timestamp,Activities,In Scope,,,,
,View activity author,Activities,In Scope,,,,
,Expand activity to see details,Activities,In Scope,,,,
,Edit existing activity,Activities,In Scope,,,,
,Delete activity,Activities,In Scope,,,,
LISTS,,,,,,,
Creating Lists,,,,,,,
,Navigate to lists page,Lists,In Scope,,,,
,Click create list button,Lists,In Scope,,,,
,Enter list name,Lists,In Scope,,,,
,Select contact-based list,Lists,In Scope,,,,
,Select company-based list,Lists,In Scope,,,,
,Select static list type,Lists,In Scope,,,,
,Select active list type,Lists,In Scope,,,,
,Add filter to active list,Lists,In Scope,,,,
,Select filter property,Lists,In Scope,,,,
,Select filter operator,Lists,In Scope,,,,
,Enter filter value,Lists,In Scope,,,,
,Add AND condition,Lists,In Scope,,,,
,Add OR condition,Lists,In Scope,,,,
,Remove filter condition,Lists,In Scope,,,,
,Click save list button,Lists,In Scope,,,,
,View list created confirmation,Lists,In Scope,,,,
Viewing Lists,,,,,,,
,View lists index page,Lists,In Scope,,,,
,View list name,Lists,In Scope,,,,
,View list type,Lists,In Scope,,,,
,View list size count,Lists,In Scope,,,,
,View list created date,Lists,In Scope,,,,
,View list updated date,Lists,In Scope,,,,
,Click list to view members,Lists,In Scope,,,,
,View list members table,Lists,In Scope,,,,
,View list filter criteria,Lists,In Scope,,,,
Managing List Membership,,,,,,,
,Add contact to static list manually,Lists,In Scope,,,,
,Search for contact to add,Lists,In Scope,,,,
,Select contact to add,Lists,In Scope,,,,
,Remove contact from static list,Lists,In Scope,,,,
,View list membership change,Lists,In Scope,,,,
Editing Lists,,,,,,,
,Edit list name,Lists,In Scope,,,,
,Edit active list filters,Lists,In Scope,,,,
,Add filter to existing list,Lists,In Scope,,,,
,Remove filter from list,Lists,In Scope,,,,
,Save list changes,Lists,In Scope,,,,
Deleting Lists,,,,,,,
,Click list options menu,Lists,In Scope,,,,
,Click delete list option,Lists,In Scope,,,,
,Confirm list deletion,Lists,In Scope,,,,
,View deletion success message,Lists,In Scope,,,,
RECORD ASSOCIATIONS,,,,,,,
Managing Associations,,,,,,,
,View associations panel on record,Associations,In Scope,,,,
,Click add association button,Associations,In Scope,,,,
,Search for record to associate,Associations,In Scope,,,,
,Select record from search results,Associations,In Scope,,,,
,View association created,Associations,In Scope,,,,
,Click associated record to navigate,Associations,In Scope,,,,
,Remove association,Associations,In Scope,,,,
,Confirm association removal,Associations,In Scope,,,,
Contact to Company Associations,,,,,,,
,Associate contact with company,Associations,In Scope,,,,
,View contact company association,Associations,In Scope,,,,
,Change contact primary company,Associations,In Scope,,,,
,Remove contact from company,Associations,In Scope,,,,
Deal Associations,,,,,,,
,Associate deal with contact,Associations,In Scope,,,,
,Associate deal with company,Associations,In Scope,,,,
,View deal associations,Associations,In Scope,,,,
,Remove deal association,Associations,In Scope,,,,
PROPERTIES,,,,,,,
Viewing Properties,,,,,,,
,Navigate to property settings,Properties,In Scope,,,,
,View contact properties list,Properties,In Scope,,,,
,View company properties list,Properties,In Scope,,,,
,View deal properties list,Properties,In Scope,,,,
,View property name,Properties,In Scope,,,,
,View property type,Properties,In Scope,,,,
,View property group,Properties,In Scope,,,,
,Search properties by name,Properties,In Scope,,,,
,Filter by property group,Properties,In Scope,,,,
Creating Custom Properties,,,,,,,
,Click create property button,Properties,In Scope,,,,
,Select object type for property,Properties,In Scope,,,,
,Select property group,Properties,In Scope,,,,
,Enter property label,Properties,In Scope,,,,
,Enter property description,Properties,In Scope,,,,
,Select single-line text type,Properties,In Scope,,,,
,Select multi-line text type,Properties,In Scope,,,,
,Select number type,Properties,In Scope,,,,
,Select dropdown select type,Properties,In Scope,,,,
,Add dropdown option,Properties,In Scope,,,,
,Enter dropdown option label,Properties,In Scope,,,,
,Reorder dropdown options,Properties,In Scope,,,,
,Delete dropdown option,Properties,In Scope,,,,
,Select multiple checkboxes type,Properties,In Scope,,,,
,Select date picker type,Properties,In Scope,,,,
,Select checkbox type,Properties,In Scope,,,,
,Click create property to save,Properties,In Scope,,,,
,View property created confirmation,Properties,In Scope,,,,
Editing Properties,,,,,,,
,Click property to edit,Properties,In Scope,,,,
,Edit property label,Properties,In Scope,,,,
,Edit property description,Properties,In Scope,,,,
,Edit dropdown options,Properties,In Scope,,,,
,Save property changes,Properties,In Scope,,,,
Deleting Properties,,,,,,,
,Click property options menu,Properties,In Scope,,,,
,Click delete property option,Properties,In Scope,,,,
,View deletion warning,Properties,In Scope,,,,
,Confirm property deletion,Properties,In Scope,,,,
IMPORT AND EXPORT,,,,,,,
Importing Records,,,,,,,
,Navigate to import page,Import/Export,In Scope,,,,
,Click start import button,Import/Export,In Scope,,,,
,Select file from computer,Import/Export,In Scope,,,,
,View file upload progress,Import/Export,In Scope,,,,
,Select import object type,Import/Export,In Scope,,,,
,Map CSV column to property,Import/Export,In Scope,,,,
,Skip unmapped column,Import/Export,In Scope,,,,
,Create new property from column,Import/Export,In Scope,,,,
,View mapping preview,Import/Export,In Scope,,,,
,Click next to continue,Import/Export,In Scope,,,,
,Review import settings,Import/Export,In Scope,,,,
,Click finish import button,Import/Export,In Scope,,,,
,View import progress,Import/Export,In Scope,,,,
,View import complete confirmation,Import/Export,In Scope,,,,
,View import error report,Import/Export,In Scope,,,,
Exporting Records,,,,,,,
,Click export button on list view,Import/Export,In Scope,,,,
,Select properties to export,Import/Export,In Scope,,,,
,Select export format CSV,Import/Export,In Scope,,,,
,Click export button,Import/Export,In Scope,,,,
,View export processing,Import/Export,In Scope,,,,
,Download exported file,Import/Export,In Scope,,,,
DASHBOARDS,,,,,,,
Viewing Dashboards,,,,,,,
,Navigate to dashboards,Dashboards,In Scope,,,,
,View default sales dashboard,Dashboards,In Scope,,,,
,View deal pipeline summary widget,Dashboards,In Scope,,,,
,View deals by stage chart,Dashboards,In Scope,,,,
,View deals won amount,Dashboards,In Scope,,,,
,View tasks due widget,Dashboards,In Scope,,,,
,View activity count widget,Dashboards,In Scope,,,,
,View contacts created widget,Dashboards,In Scope,,,,
,Filter dashboard by date range,Dashboards,In Scope,,,,
,Filter dashboard by owner,Dashboards,In Scope,,,,
GLOBAL SEARCH,,,,,,,
Using Global Search,,,,,,,
,Click global search bar,Search,In Scope,,,,
,Enter search query,Search,In Scope,,,,
,View search results,Search,In Scope,,,,
,View contacts in results,Search,In Scope,,,,
,View companies in results,Search,In Scope,,,,
,View deals in results,Search,In Scope,,,,
,Click result to navigate,Search,In Scope,,,,
,Filter results by object type,Search,In Scope,,,,
,Clear search,Search,In Scope,,,,
BULK ACTIONS,,,,,,,
Selecting Records,,,,,,,
,Click record checkbox,Bulk Actions,In Scope,,,,
,Select multiple records,Bulk Actions,In Scope,,,,
,Select all records on page,Bulk Actions,In Scope,,,,
,Deselect all records,Bulk Actions,In Scope,,,,
,View selected count,Bulk Actions,In Scope,,,,
Bulk Operations,,,,,,,
,Click bulk edit button,Bulk Actions,In Scope,,,,
,Select property to bulk edit,Bulk Actions,In Scope,,,,
,Enter bulk edit value,Bulk Actions,In Scope,,,,
,Apply bulk edit,Bulk Actions,In Scope,,,,
,Click bulk delete button,Bulk Actions,In Scope,,,,
,Confirm bulk delete,Bulk Actions,In Scope,,,,
,View bulk operation result,Bulk Actions,In Scope,,,,
,Add selected to list,Bulk Actions,In Scope,,,,
,Create task for selected,Bulk Actions,In Scope,,,,
NAVIGATION,,,,,,,
Main Navigation,,,,,,,
,View main navigation menu,Navigation,In Scope,,,,
,Click Contacts in nav,Navigation,In Scope,,,,
,Click Companies in nav,Navigation,In Scope,,,,
,Click Deals in nav,Navigation,In Scope,,,,
,Click Tasks in nav,Navigation,In Scope,,,,
,Click Dashboards in nav,Navigation,In Scope,,,,
,Expand CRM dropdown,Navigation,In Scope,,,,
,View navigation breadcrumbs,Navigation,In Scope,,,,
,Click breadcrumb to navigate back,Navigation,In Scope,,,,
Settings Navigation,,,,,,,
,Click settings gear icon,Navigation,In Scope,,,,
,View settings menu,Navigation,In Scope,,,,
,Navigate to properties settings,Navigation,In Scope,,,,
,Navigate to pipeline settings,Navigation,In Scope,,,,
,Navigate to users settings,Navigation,In Scope,,,,
USER MANAGEMENT,,,,,,,
Viewing Users,,,,,,,
,Navigate to users settings,Users,In Scope,,,,
,View users list,Users,In Scope,,,,
,View user name,Users,In Scope,,,,
,View user email,Users,In Scope,,,,
,View user role,Users,In Scope,,,,
,View user status,Users,In Scope,,,,
Creating Users,,,,,,,
,Click create user button,Users,In Scope,,,,
,Enter user email,Users,In Scope,,,,
,Enter user first name,Users,In Scope,,,,
,Enter user last name,Users,In Scope,,,,
,Select user role,Users,In Scope,,,,
,Click save user button,Users,In Scope,,,,
Editing Users,,,,,,,
,Click user to edit,Users,In Scope,,,,
,Edit user name,Users,In Scope,,,,
,Change user role,Users,In Scope,,,,
,Save user changes,Users,In Scope,,,,
Deactivating Users,,,,,,,
,Click user options menu,Users,In Scope,,,,
,Click deactivate user option,Users,In Scope,,,,
,Confirm user deactivation,Users,In Scope,,,,
MARKETING HUB,,,,,,,
Email Marketing,,,,,,,
,Navigate to marketing email,Marketing,Out of Scope,,,,
,Create marketing email,Marketing,Out of Scope,,,,
,Edit email template,Marketing,Out of Scope,,,,
,Send marketing email,Marketing,Out of Scope,,,,
,View email analytics,Marketing,Out of Scope,,,,
Forms,,,,,,,
,Navigate to forms,Marketing,Out of Scope,,,,
,Create new form,Marketing,Out of Scope,,,,
,Add form field,Marketing,Out of Scope,,,,
,Configure form settings,Marketing,Out of Scope,,,,
,Publish form,Marketing,Out of Scope,,,,
Landing Pages,,,,,,,
,Navigate to landing pages,Marketing,Out of Scope,,,,
,Create landing page,Marketing,Out of Scope,,,,
,Edit landing page content,Marketing,Out of Scope,,,,
,Publish landing page,Marketing,Out of Scope,,,,
Social Media,,,,,,,
,Connect social account,Marketing,Out of Scope,,,,
,Schedule social post,Marketing,Out of Scope,,,,
,View social analytics,Marketing,Out of Scope,,,,
SALES HUB ADVANCED,,,,,,,
Sequences,,,,,,,
,Navigate to sequences,Sales,Out of Scope,,,,
,Create email sequence,Sales,Out of Scope,,,,
,Add email step to sequence,Sales,Out of Scope,,,,
,Add task step to sequence,Sales,Out of Scope,,,,
,Enroll contact in sequence,Sales,Out of Scope,,,,
Meetings,,,,,,,
,Navigate to meetings,Sales,Out of Scope,,,,
,Create meeting link,Sales,Out of Scope,,,,
,Configure meeting availability,Sales,Out of Scope,,,,
,Connect calendar integration,Sales,Out of Scope,,,,
Quotes,,,,,,,
,Navigate to quotes,Sales,Out of Scope,,,,
,Create quote from deal,Sales,Out of Scope,,,,
,Add line items to quote,Sales,Out of Scope,,,,
,Send quote for signature,Sales,Out of Scope,,,,
Products,,,,,,,
,Navigate to products,Sales,Out of Scope,,,,
,Create product,Sales,Out of Scope,,,,
,Set product price,Sales,Out of Scope,,,,
,Add product to deal,Sales,Out of Scope,,,,
Playbooks,,,,,,,
,Navigate to playbooks,Sales,Out of Scope,,,,
,Create playbook,Sales,Out of Scope,,,,
,Use playbook on call,Sales,Out of Scope,,,,
SERVICE HUB,,,,,,,
Tickets,,,,,,,
,Navigate to tickets,Service,Out of Scope,,,,
,Create support ticket,Service,Out of Scope,,,,
,View ticket pipeline,Service,Out of Scope,,,,
,Update ticket status,Service,Out of Scope,,,,
Knowledge Base,,,,,,,
,Navigate to knowledge base,Service,Out of Scope,,,,
,Create knowledge article,Service,Out of Scope,,,,
,Publish knowledge article,Service,Out of Scope,,,,
Feedback,,,,,,,
,Create feedback survey,Service,Out of Scope,,,,
,View survey responses,Service,Out of Scope,,,,
WORKFLOWS AND AUTOMATION,,,,,,,
Workflows,,,,,,,
,Navigate to workflows,Automation,Out of Scope,,,,
,Create new workflow,Automation,Out of Scope,,,,
,Add workflow trigger,Automation,Out of Scope,,,,
,Add workflow action,Automation,Out of Scope,,,,
,Activate workflow,Automation,Out of Scope,,,,
,View workflow history,Automation,Out of Scope,,,,
REPORTS AND ANALYTICS,,,,,,,
Custom Reports,,,,,,,
,Navigate to reports,Reporting,Out of Scope,,,,
,Create custom report,Reporting,Out of Scope,,,,
,Select report data source,Reporting,Out of Scope,,,,
,Add report metrics,Reporting,Out of Scope,,,,
,Configure report filters,Reporting,Out of Scope,,,,
,Save report,Reporting,Out of Scope,,,,
,Export report data,Reporting,Out of Scope,,,,
INTEGRATIONS,,,,,,,
App Marketplace,,,,,,,
,Navigate to app marketplace,Integrations,Out of Scope,,,,
,Search for app,Integrations,Out of Scope,,,,
,Install app,Integrations,Out of Scope,,,,
,Configure app settings,Integrations,Out of Scope,,,,
,Uninstall app,Integrations,Out of Scope,,,,
Email Integration,,,,,,,
,Connect email account,Integrations,Out of Scope,,,,
,Sync email to CRM,Integrations,Out of Scope,,,,
,Configure email tracking,Integrations,Out of Scope,,,,
CHATFLOWS,,,,,,,
Live Chat,,,,,,,
,Navigate to chatflows,Chatflows,Out of Scope,,,,
,Create live chat widget,Chatflows,Out of Scope,,,,
,Configure chat availability,Chatflows,Out of Scope,,,,
,Respond to incoming chat,Chatflows,Out of Scope,,,,
Chatbots,,,,,,,
,Create chatbot,Chatflows,Out of Scope,,,,
,Add chatbot actions,Chatflows,Out of Scope,,,,
,Configure chatbot flow,Chatflows,Out of Scope,,,,
CALLING,,,,,,,
VoIP Calling,,,,,,,
,Click call button on contact,Calling,Out of Scope,,,,
,Dial phone number,Calling,Out of Scope,,,,
,Record call,Calling,Out of Scope,,,,
,View call recording,Calling,Out of Scope,,,,
DOCUMENTS,,,,,,,
Document Tracking,,,,,,,
,Navigate to documents,Documents,Out of Scope,,,,
,Upload document,Documents,Out of Scope,,,,
,Share document with tracking,Documents,Out of Scope,,,,
,View document analytics,Documents,Out of Scope,,,,
ACCESSIBILITY,,,,,,,
Screen Reader Support,,,,,,,
,Navigate with screen reader,Accessibility,Out of Scope,,,,
,Read content with screen reader,Accessibility,Out of Scope,,,,
High Contrast Mode,,,,,,,
,Enable high contrast theme,Accessibility,Out of Scope,,,,
KEYBOARD SHORTCUTS,,,,,,,
Keyboard Navigation,,,,,,,
,Navigate with arrow keys,Keyboard,Out of Scope,,,,
,Use keyboard shortcuts,Keyboard,Out of Scope,,,,
,View keyboard shortcut list,Keyboard,Out of Scope,,,,
MOBILE AND RESPONSIVE,,,,,,,
Mobile App,,,,,,,
,Download mobile app,Mobile,Out of Scope,,,,
,Sign in on mobile,Mobile,Out of Scope,,,,
,View CRM on mobile,Mobile,Out of Scope,,,,
Responsive Design,,,,,,,
,View on tablet viewport,Mobile,Out of Scope,,,,
,View on mobile viewport,Mobile,Out of Scope,,,,
ENTERPRISE FEATURES,,,,,,,
Single Sign-On,,,,,,,
,Configure SAML SSO,Enterprise,Out of Scope,,,,
,Enforce SSO login,Enterprise,Out of Scope,,,,
Admin Controls,,,,,,,
,View admin dashboard,Enterprise,Out of Scope,,,,
,Manage user provisioning,Enterprise,Out of Scope,,,,
,Configure security policies,Enterprise,Out of Scope,,,,
Audit Logging,,,,,,,
,View audit log,Enterprise,Out of Scope,,,,
,Export audit log,Enterprise,Out of Scope,,,,